FAKE_WRISTS_EM_2024-07-23_10-23_,,,,,,,,,,,,,,,,"(2, 10)",,,
FAKE_WRIST_BD_2024-06-26_09-22_,,,,,,,,,,,,,,,,"(1, 12)",,,
REAL_BACK_AA_2024-07-23_10-23_,,,,,,,,,,,,"(1, 20)","(20, 32)",,,,,,
REAL_BACK_AC_2024-07-16_09-43_,,,,,,,,,,,,"(1, 24)","(24, 38)",,,,,,
REAL_BACK_AE_2024-07-16_09-43_,,,,,,,,,,,,"(6, 20)","(20, 30)",,,,,,
REAL_BACK_BD_2024-07-23_10-23_,,,,,,,,,,,,"(0, 15)","(22, 34)",,,,,,
REAL_BACK_BK_2024-06-05_09-09_,,,,,,,,,,,,"(0, 16)","(16, 27)",,,,,,
REAL_BACK_BK_2024-07-18_10-38_,,,,,,,,,,,,"(23, 36)","(36, 49)",,,,,,
REAL_BACK_BM_2024-07-11_15-57_,,,,,,,,,,,,"(1, 21)","(21, 36)",,,,,,
REAL_BACK_BP_2024-07-16_09-43_,,,,,,,,,,,,"(0, 23)","(23, 37)",,,,,,
REAL_BACK_CR_2024-07-31_09-36_,,,,,,,,,,,,"(0, 29)","(29, 43)",,,,,,
REAL_BACK_CT_2024-05-28_10-48_,,,,,,,,,,,,"(0, 13)","(13, 24)",,,,,,
REAL_BACK_DB_2024-07-31_09-36_,,,,,,,,,,,,"(0, 21)","(26, 35)",,,,,,
REAL_BACK_DD_2024-07-16_09-43_,,,,,,,,,,,,"(1, 21)","(21, 37)",,,,,,
REAL_BACK_EJ_2024-07-11_09-18_,,,,,,,,,,,,"(0, 14)","(15, 25)",,,,,,
REAL_BACK_EM_2024-05-30_09-08_,,,,,,,,,,,,"(0, 15)","(15, 24)",,,,,,
REAL_BACK_EM_2024-06-12_10-10_,,,,,,,,,,,,"(1, 28)","(31, 45)",,,,,,
REAL_BACK_EP_2024-07-31_09-36_,,,,,,,,,,,,"(3, 21)","(21, 29)",,,,,,
REAL_BACK_HD_2024-06-06_09-43_,,,,,,,,,,,,"(17, 33)","(33, 47)",,,,,,
REAL_BACK_JE_2024-06-19_09-45_,,,,,,,,,,,,"(22, 39)","(39, 51)",,,,,,
REAL_BACK_JE_2024-08-07_10-54_,,,,,,,,,,,,"(3, 17)","(17, 28)",,,,,,
REAL_BACK_JS_2024-07-16_09-43_,,,,,,,,,,,,"(1, 15)","(15, 25)",,,,,,
REAL_BACK_JS_2024-07-23_10-23_,,,,,,,,,,,,"(1, 12)","(13, 22)",,,,,,
REAL_BACK_KH_2024-05-30_09-08_,,,,,,,,,,,,"(3, 17)","(17, 27)",,,,,,
REAL_BACK_KH_2024-06-13_09-26_,,,,,,,,,,,,"(1, 12)","(12, 25)",,,,,,
REAL_BACK_KM_2024-07-23_10-23_,,,,,,,,,,,,"(0, 18)","(18, 33)",,,,,,
REAL_BACK_LA_2024-07-11_09-18_,,,,,,,,,,,,"(12, 23)","(23, 30)",,,,,,
REAL_BACK_LN_2024-07-10_09-28_,,,,,,,,,,,,"(3, 31)","(31, 52)",,,,,,
REAL_BACK_MB_2024-07-16_09-43_,,,,,,,,,,,,"(2, 20)","(20, 29)",,,,,,
REAL_BACK_MK_2024-05-21_11-32_,,,,,,,,,,,,"(1, 20)","(20, 36)",,,,,,
REAL_BACK_MK_2024-07-23_10-23_,,,,,,,,,,,,"(5, 22)","(22, 36)",,,,,,
REAL_BACK_MO_2024-07-11_09-18_,,,,,,,,,,,,"(0, 15)","(15, 25)",,,,,,
REAL_BACK_MT_2024-07-16_09-43_,,,,,,,,,,,,,"(28, 43)",,,,,,
REAL_BACK_MW_2024-07-18_10-38_,,,,,,,,,,,,"(2, 16)","(16, 28)",,,,,,
REAL_BACK_MW_2024-07-23_10-23_,,,,,,,,,,,,"(20, 38)",,,,,,,
REAL_BACK_NA_2024-07-16_09-43_,,,,,,,,,,,,"(0, 11)","(11, 20)",,,,,,
REAL_BACK_NB_2024-05-21_11-32_,,,,,,,,,,,,"(4, 17)","(17, 27)",,,,,,
REAL_BACK_NB_2024-06-04_09-07_,,,,,,,,,,,,"(7, 17)","(17, 27)",,,,,,
REAL_BACK_NB_2024-07-23_09-20_,,,,,,,,,,,,"(4, 17)","(17, 27)",,,,,,
REAL_BACK_NB_2024-07-30_09-17_,,,,,,,,,,,,"(1, 19)","(19, 28)",,,,,,
REAL_BACK_NB_2024-07-31_09-36_,,,,,,,,,,,,"(13, 26)","(29, 40)",,,,,,
REAL_BACK_NB_2024-08-06_09-50_,,,,,,,,,,,,"(1, 12)","(12, 21)",,,,,,
REAL_BACK_NM_2024-05-21_11-32_,,,,,,,,,,,,"(0, 15)","(15, 26)",,,,,,
REAL_BACK_PJ_2024-06-05_09-09_,,,,,,,,,,,,"(13, 29)","(29, 43)",,,,,,
REAL_BACK_PP_2024-07-16_09-43_,,,,,,,,,,,,"(6, 24)","(24, 34)",,,,,,
REAL_BACK_RA_2024-06-13_09-26_,,,,,,,,,,,,"(1, 11)","(11, 18)",,,,,,
REAL_BACK_RA_2024-07-04_09-56_,,,,,,,,,,,,"(0, 8)","(8, 16)",,,,,,
REAL_BACK_RK_2024-06-25_09-47_,,,,,,,,,,,,"(1, 9)","(9, 17)",,,,,,
REAL_BACK_RP_2024-07-16_09-43_,,,,,,,,,,,,"(5, 22)","(28, 42)",,,,,,
REAL_BACK_RS_2024-08-07_10-54_,,,,,,,,,,,,"(5, 18)","(18, 28)",,,,,,
REAL_BACK_SH_2024-04-30_10-27_,,,,,,,,,,,,"(0, 16)","(20, 37)",,,,,,
REAL_BACK_SH_2024-05-07_09-53_,,,,,,,,,,,,"(0, 24)","(27, 45)",,,,,,
REAL_BACK_SH_2024-05-14_10-28_,,,,,,,,,,,,"(9, 26)","(26, 39)",,,,,,
REAL_BACK_SL_2024-07-23_10-23_,,,,,,,,,,,,"(1, 16)","(20, 31)",,,,,,
REAL_BACK_SM_2024-05-21_09-48_,,,,,,,,,,,,"(0, 11)","(11, 24)",,,,,,
REAL_BACK_SN_2024-07-18_10-38_,,,,,,,,,,,,"(1, 16)","(16, 25)",,,,,,
REAL_BACK_SO_2024-07-03_10-19_,,,,,,,,,,,,"(1, 17)","(17, 35)",,,,,,
REAL_BACK_TG_2024-08-08_09-19_,,,,,,,,,,,,"(1, 11)","(11, 23)",,,,,,
REAL_BACK_WB_2024-07-10_09-28_,,,,,,,,,,,,"(0, 8)","(8, 15)",,,,,,
REAL_BACK_YA_2024-05-08_09-16_,,,,,,,,,,,,"(1, 19)","(19, 28)",,,,,,
REAL_HIPS_EM_2024-05-28_10-48_,,,,,,,,,,,,,"(4, 12)",,,,,,
REAL_HIP_MC_2024-07-31_09-36_,,,,,,,,,,,,"(1, 11)","(11, 20)",,,,,,
REAL_KNEES_DB_2024-07-31_09-36_,,,,,,,,,,,"(2, 12)",,,,,,,,
REAL_KNEES_EP_2024-07-31_09-36_,,,,,,,,,,,"(4, 11)",,,,,,,,
REAL_KNEES_JE_2024-06-26_09-22_,,,,,,,,,,,"(3, 9)",,,,,,,,
REAL_KNEES_JE_2024-08-07_10-54_,,,,,,,,,,,"(3, 10)",,,,,,,,
REAL_KNEES_LN_2024-07-10_09-28_,,,,,,,,,,,"(5, 15)",,,,,,,,
REAL_KNEES_MK_2024-05-21_11-32_,,,,,,,,,,,"(4, 13)",,,,,,,,
REAL_KNEES_TG_2024-05-23_09-08_,,,,,,,,,,,"(2, 8)",,,,,,,,
REAL_LEFT_SHOULDER_AA_2024-06-25_09-47_,"(76, 85)","(85, 100)",,,,,,,,,,,,,,,,,
REAL_LEFT_SHOULDER_DF_2024-07-04_09-56_,"(1, 9)","(9, 30)",,,,,,,,,,,,,,,,,
REAL_LEFT_SHOULDER_MC_2024-05-30_09-08_,"(2, 9)","(9, 23)",,,,,,,,,,,,,,,,,
REAL_LEFT_SHOULDER_MC_2024-06-06_09-43_,"(1, 7)","(7, 18)",,,,,,,,,,,,,,,,,
REAL_LEFT_SHOULDER_MC_2024-07-31_09-36_,"(0, 6)","(6, 16)",,,,,,,,,,,,,,,,,
REAL_LEFT_SHOULDER_NB_2024-07-02_09-50_,"(1, 9)","(9, 23)",,,,,,,,,,,,,,,,,
REAL_LEFT_SHOULDER_SA_2024-04-30_10-27_,"(2, 9)","(9, 20)",,,,,,,,,,,,,,,,,
REAL_LEFT_SHOULDER_SO_2024-06-11_09-07_,"(53, 62)","(76, 93)",,,,,,,,,,,,,,,,,
REAL_LEFT_SHOULDER_WB_2024-06-27_09-23_,"(2, 10)",,,,,,,,,,,,,,,,,,
REAL_NECK_AC_2024-07-16_09-43_,,,,,,"(1, 17)","(32, 46)","(46, 59)",,,,,,,,,,,
REAL_NECK_BD_2024-07-23_10-23_,,,,,,"(4, 13)","(15, 29)","(29, 38)",,,,,,,,,,,
REAL_NECK_CG_2024-06-11_09-07_,,,,,,"(1, 10)","(10, 19)","(19, 29)",,,,,,,,,,,
REAL_NECK_CR_2024-07-31_09-36_,,,,,,"(4, 19)","(19, 30)","(30, 49)",,,,,,,,,,,
_2024-07-23_10-23_,,,,,,,,,"(3, 13)","(13, 26)",,,,,,,,,
REAL_NECK_ES_2024-05-15_09-25_,,,,,,"(2, 10)","(11, 20)","(20, 29)",,,,,,,,,,,
REAL_NECK_FA_2024-06-05_09-09_,,,,,,"(1, 10)","(10, 19)","(19, 28)",,,,,,,,,,,
REAL_NECK_HD_2024-05-23_09-08_,,,,,,"(2, 12)","(12, 20)","(20, 32)",,,,,,,,,,,
REAL_NECK_LA_2024-07-16_09-43_,,,,,,"(1, 11)","(11, 19)","(19, 26)",,,,,,,,,,,
REAL_NECK_MB_2024-07-30_09-17_,,,,,,"(0, 16)","(18, 29)","(29, 51)",,,,,,,,,,,
REAL_NECK_ML_2024-07-18_10-38_,,,,,,"(0, 9)","(9, 16)","(16, 24)",,,,,,,,,,,
REAL_NECK_ML_2024-07-23_10-23_,,,,,,"(1, 9)","(9, 18)","(18, 27)",,,,,,,,,,,
REAL_NECK_NB_2024-06-27_13-29_,,,,,,"(27, 39)","(39, 50)","(50, 60)",,,,,,,,,,,
REAL_NECK_PJ_2024-05-02_10-37_,,,,,,"(2, 14)","(14, 23)","(23, 32)",,,,,,,,,,,
REAL_NECK_PT_2024-07-16_09-43_,,,,,,"(2, 18)","(18, 36)","(36, 52)",,,,,,,,,,,
REAL_NECK_RS_2024-05-08_09-16_,,,,,,"(2, 10)","(10, 20)","(20, 28)",,,,,,,,,,,
REAL_NECK_RS_2024-07-16_09-43_,,,,,,"(0, 10)","(10, 18)","(18, 26)",,,,,,,,,,,
REAL_NECK_SA_2024-04-30_10-27_,,,,,,"(0, 10)","(10, 18)","(18, 29)",,,,,,,,,,,
REAL_NECK_SL_2024-05-21_11-32_,,,,,,"(2, 12)","(12, 21)","(21, 29)",,,,,,,,,,,
REAL_NECK_SL_2024-07-23_10-23_,,,,,,,"(14, 23)","(25, 37)",,,,,,,,,,,
REAL_NECK_WB_2024-07-10_09-28_,,,,,,"(1, 12)","(12, 19)","(19, 26)",,,,,,,,,,,
REAL_NECK_YA_2024-05-08_09-16_,,,,,,"(1, 9)","(9, 17)","(21, 32)",,,,,,,,,,,
REAL_RIGHT_SHOULDER_JP_2024-05-09_09-01_,,,,"(0, 14)","(14, 33)",,,,,,,,,,,,,,
REAL_RIGHT_SHOULDER_KK_2024-07-11_09-18_,,,,"(1, 15)","(15, 43)",,,,,,,,,,,,,,
REAL_RIGHT_SHOULDER_KK_2024-07-18_10-38_,,,,"(1, 13)","(15, 40)",,,,,,,,,,,,,,
REAL_RIGHT_SHOULDER_ML_2024-07-23_10-23_,,,,"(1, 7)","(7, 19)",,,,,,,,,,,,,,
REAL_RIGHT_SHOULDER_NB_2024-05-21_11-32_,,,,"(0, 9)","(9, 22)",,,,,,,,,,,,,,
REAL_RIGHT_SHOULDER_NB_2024-06-11_09-07_,,,,"(1, 6)","(6, 18)",,,,,,,,,,,,,,
REAL_RIGHT_SHOULDER_SL_2024-07-23_10-23_,,,,"(5, 20)","(23, 45)",,,,,,,,,,,,,,
REAL_SHOULDERS_BK_2024-06-05_09-09_,,,,,,,,,"(0, 10)","(10, 23)",,,,,,,,,
REAL_SHOULDERS_CR_2024-07-31_09-36_,,,,,,,,,,"(14, 32)",,,,,,,,,
REAL_SHOULDERS_EG_2024-06-19_09-45_,,,,,,,,,"(3, 10)","(10, 31)",,,,,,,,,
REAL_SHOULDERS_EP_2024-07-31_09-36_,,,,,,,,,"(1, 12)","(12, 28)",,,,,,,,,
REAL_SHOULDERS_ES_2024-05-15_09-25_,,,,,,,,,"(3, 10)","(10, 24)",,,,,,,,,
REAL_SHOULDERS_GH_2024-07-30_09-17_,,,,,,,,,"(3, 15)","(21, 45)",,,,,,,,,
REAL_SHOULDERS_HD_2024-05-23_09-08_,,,,,,,,,"(1, 11)","(11, 25)",,,,,,,,,
REAL_SHOULDERS_JE_2024-06-26_09-22_,,,,,,,,,"(1, 10)","(10, 20)",,,,,,,,,
REAL_SHOULDERS_NB_2024-06-27_13-29_,,,,,,,,,"(0, 9)","(9, 21)",,,,,,,,,
REAL_SHOULDERS_NB_2024-07-30_09-17_,,,,,,,,,"(2, 10)","(10, 23)",,,,,,,,,
REAL_SHOULDERS_NM_2024-05-21_11-32_,,,,,,,,,"(0, 11)","(11, 25)",,,,,,,,,
REAL_SHOULDERS_RS_2024-05-08_09-16_,,,,,,,,,"(0, 10)","(10, 24)",,,,,,,,,
REAL_SHOULDERS_SL_2024-05-21_11-32_,,,,"(0, 9)","(9, 20)",,,,,,,,,,,,,,
REAL_SHOULDERS_WB_2024-07-10_09-28_,,,,,,,,,"(2, 12)","(14, 26)",,,,,,,,,
REAL_SHOULDERS_YA_2024-05-08_09-16_,"(0, 7)",,,"(7, 12)",,,,,"(2, 12)","(12, 23)",,,,,,,,,
REAL_SHOULDER_CT_2024-05-28_10-48_,"(0, 8)","(8, 22)",,,,,,,,,,,,,,,,,
REAL_WRISTS_AA_2024-06-04_09-07_,,,,,,,,,,,,,,,,,"(0, 9)",,"(9, 20)"
REAL_WRISTS_RM_2024-07-16_09-43_,,,,,,,,,,,,,,,,"(7, 13)",,,
RIGHT_SHOULDER_NB_2024-07-09_09-52_,,,,"(0, 11)","(11, 23)",,,,,,,,,,,,,,
CONSISTENCY_1_FAKE_NECK_KH_2025-02-20_10-12,,,,,,"(3, 13)","(13, 23)","(26, 35)",,,,,,,,,,,
CONSISTENCY_1_FAKE_WRISTS_BD_2025-03-06_11-07,,,,,,,,,,,,,,,,"(5, 9)",,,
CONSISTENCY_2_FAKE_NECK_KH_2025-02-20_10-12,,,,,,"(21, 32)","(32, 41)","(42, 50)",,,,,,,,,,,
CONSISTENCY_1_BACK_HK_2025-02-04_01-49,,,,,,,,,,,,,,,,,,,
CONSISTENCY_1_BACK_JE_2024-08-28_09-15,,,,,,,,,,,,"(3, 16)","(18, 25)",,,,,,
CONSISTENCY_1_FAKE_ARMS_JE_2024-10-23_11-00,,,,,,,,,"(8, 12)","(12, 15)",,,,,,,,,
CONSISTENCY_1_FAKE_BACK_AF_2024-10-15_09-24,,,,,,,,,,,,"(1, 12)","(13, 20)",,,,,,
CONSISTENCY_1_FAKE_BACK_FA_2025-03-04_09-35,,,,,,,,,,,,"(5, 19)","(20, 33)",,,,,,
CONSISTENCY_1_FAKE_ELBOWS_BD_2024-09-11_09-27,,,"(6, 10)",,,,,,,,,,,,,,,,
CONSISTENCY_1_FAKE_ELBOWS_BD_2024-10-15_09-24,,,"(1, 8)",,,,,,,,,,,,,,,,
CONSISTENCY_1_FAKE_ELBOWS_JE_2024-10-30_09-15,,,"(2, 5)",,,,,,,,,,,,,,,,
CONSISTENCY_1_FAKE_ELBOWS_NB_2024-12-11_10-07,,,"(2, 9)",,,,,,,,,,,,,,,,
CONSISTENCY_1_FAKE_ELBOWS_RK_2024-09-03_09-57,,,"(3, 9)",,,,,,,,,,,,,,,,
CONSISTENCY_1_FAKE_NECK_NB_2024-10-29_09-53,,,,,,"(3, 11)","(12, 19)","(20, 26)",,,,,,,,,,,
CONSISTENCY_1_FAKE_RIGHT_SHOULDER_FA_2024-09-03_09-57,,,,"(11, 17)","(18, 23)",,,,,,,,,,,,,,
CONSISTENCY_1_FAKE_RIGHT_SHOULDER_FA_2025-03-12_09-45,,,,"(3, 8)","(9, 13)",,,,,,,,,,,,,,
CONSISTENCY_1_FAKE_RIGHT_SHOULDER_PJ_2025-03-12_09-13,,,,"(2, 9)","(9, 15)",,,,,,,,,,,,,,
CONSISTENCY_1_FAKE_SHOULDERS_NB_2024-11-06_10-25,,,,,,,,,"(1, 9)","(10, 19)",,,,,,,,,
CONSISTENCY_1_FAKE_SHOULDERS_BD_2024-12-04_09-17,,,,,,,,,"(4, 10)","(10, 14)",,,,,,,,,
CONSISTENCY_1_FAKE_SHOULDERS_BD_2025-02-26_11-05,,,,,,,,,"(4, 10)","(10, 15)",,,,,,,,,
CONSISTENCY_1_FAKE_SHOULDERS_KH_2025-04-16_11-00,,,,,,,,,"(8, 18)","(18, 23)",,,,,,,,,
CONSISTENCY_1_FAKE_SHOULDERS_NB_2024-11-12_09-37,,,,,,,,,"(2, 8)","(8, 13)",,,,,,,,,
CONSISTENCY_1_FAKE_SHOULDERS_RA_2024-08-29_09-17,,,,,,,,,"(1, 7)","(7, 10)",,,,,,,,,
CONSISTENCY_1_FAKE_WRISTS_BD_2025-02-04_01-49,,,,,,,,,,,,,,,,"(10, 15)",,,
CONSISTENCY_1_REAL_BACK_BD_2024-12-11_10-07,,,,,,,,,,,,"(2, 9)","(36, 48)",,,,,,
CONSISTENCY_1_REAL_BACK_BK_2024-08-29_09-17,,,,,,,,,,,,"(1, 13)","(14, 23)",,,,,,
CONSISTENCY_1_REAL_BACK_JE_2025-03-12_09-45,,,,,,,,,,,,"(2, 12)","(14, 20)",,"(2, 11)","(12, 20)",,,
CONSISTENCY_1_REAL_BACK_JE_2024-12-11_10-07,,,,,,,,,,,,"(30, 40)","(41, 49)",,,,,,
CONSISTENCY_1_REAL_BACK_KH_2025-04-16_11-00,,,,,,,,,,,,"(4, 13)","(15, 24)",,,,,,
CONSISTENCY_1_REAL_BACK_LA_2025-02-20_10-12,,,,,,,,,,,,"(0, 10)","(11, 18)",,,,,,
CONSISTENCY_1_REAL_BACK_NB_2024-09-11_09-27,,,,,,,,,,,,"(1, 11)","(12, 21)",,,,,,
CONSISTENCY_1_REAL_BACK_NB_2024-09-17_09-07,,,,,,,,,,,,"(4, 17)","(18, 24)",,,,,,
CONSISTENCY_1_REAL_BACK_NB_2024-11-26_09-17,,,,,,,,,,,,"(1, 13)","(14, 23)",,,,,,
CONSISTENCY_1_REAL_BACK_NM_2025-03-12_09-45,,,,,,,,,,,,"(1, 13)","(15, 23)",,,,,,
CONSISTENCY_1_REAL_LEFT_SHOULDER_MC_2024-08-29_09-17,"(6, 12)","(12, 17)",,,,,,,,,,,,,,,,,
CONSISTENCY_1_REAL_NECK_BD_2024-09-05_08-54,,,,,,"(2, 11)","(11, 20)","(21, 27)",,,,,,,,,,,
CONSISTENCY_1_REAL_NECK_BD_2024-09-26_10-55,,,,,,"(23, 30)",,,,,,,,,,,,,
CONSISTENCY_1_REAL_NECK_BD_2025-01-29_10-27,,,,,,"(2, 13)","(15, 24)","(26, 34)",,,,,,,,,,,
CONSISTENCY_1_REAL_NECK_BD_2024-11-12_09-37,,,,,,"(20, 28)","(30, 39)","(40, 45)",,,,,,,,,,,
CONSISTENCY_1_REAL_NECK_CR_2024-09-05_08-54,,,,,,"(2, 14)","(15, 22)","(24, 32)",,,,,,,,,,,
CONSISTENCY_1_REAL_NECK_FA_2024-12-04_09-17,,,,,,"(1, 7)","(11, 22)","(23, 32)",,,,,,,,,,,
CONSISTENCY_1_REAL_NECK_HD_2024-09-12_11-13,,,,,,"(2, 9)","(11, 20)","(22, 31)",,,,,,,,,,,
CONSISTENCY_1_REAL_NECK_JE_2024-09-11_09-27,,,,,,"(6, 14)","(16, 25)","(27, 35)",,,,,,,,,,,
CONSISTENCY_1_REAL_NECK_JE_2024-12-04_09-17,,,,,,"(1, 9)","(11, 18)","(19, 26)",,,,,,,,,,,
CONSISTENCY_1_REAL_NECK_LA_2025-03-04_09-35,,,,,,"(1, 6)","(7, 12)","(12, 18)",,,,,,,,,,,
CONSISTENCY_1_REAL_NECK_ML_2024-10-31_11-27,,,,,,"(2, 8)","(10, 16)","(17, 22)",,,,,,,,,,,
CONSISTENCY_1_REAL_NECK_ML_2024-11-14_11-11,,,,,,"(1,7)","(9, 15)","(17, 22)",,,,,,,,,,,
CONSISTENCY_1_REAL_NECK_PJ_2024-12-04_09-17,,,,,,"(1, 11)","(12, 22)","(24, 33)",,,,,,,,,,,
CONSISTENCY_1_REAL_RIGHT_SHOULDER_ML_2024-12-11_10-07,,,,"(1, 4)","(5, 8)",,,,,,,,,,,,,,
CONSISTENCY_1_REAL_RIGHT_SHOULDER_NB_2024-09-03_09-47,,,,"(5, 12)","(13, 18)",,,,,,,,,,,,,,
CONSISTENCY_1_REAL_SHOULDERS_BK_2024-09-05_08-54,,,,,,,,,"(1 ,12)","(13, 17)",,,,,,,,,
CONSISTENCY_1_RIGHT_SHOULDER_NB_2024-10-01_10-01,,,,"(6, 11)","(12, 17)",,,,,,,,,,,,,,
CONSISTENCY_2_FAKE_ARMS_JE_2024-10-23_11-00,,,,,,,,,"(6, 9)","(2, 4)",,,,,,,,,
CONSISTENCY_2_FAKE_BACK_AF_2024-10-15_09-24,,,,"(5, 10)","(11, 14)",,,,,,,"(20, 29)","(30, 36)",,,,,,
CONSISTENCY_2_FAKE_BACK_FA_2025-03-04_09-35,,,,"(5, 10)","(11, 16)",,,,,,,"(22, 38)","(38, 51)",,,,,,
CONSISTENCY_2_FAKE_ELBOWS_BD_2024-09-11_09-27,,,"(9, 14)",,,,,,,,,,,,,,,,
CONSISTENCY_2_FAKE_ELBOWS_BD_2024-10-15_09-24,,,"(7, 10)",,,,,,,,,,,,,,,,
CONSISTENCY_2_FAKE_ELBOWS_JE_2024-10-30_09-15,,,"(6, 9)",,,,,,,,,,,,,,,,
CONSISTENCY_2_FAKE_ELBOWS_NB_2024-12-11_10-07,,,"(4, 13)",,,,,,,,,,,,,,,,
CONSISTENCY_2_FAKE_ELBOWS_RK_2024-09-03_09-57,,,"(17, 21)","(2, 7)","(8, 12)",,,,,,,,,,,,,,
CONSISTENCY_2_FAKE_NECK_NB_2024-10-29_09-53,,,,,,"(20, 27)","(28, 35)",,,,,,,,,,,,
CONSISTENCY_2_FAKE_RIGHT_SHOULDER_FA_2024-09-03_09-57,,,,"(24, 28)","(28, 32)",,,,,,,,,,,,,,
CONSISTENCY_2_FAKE_RIGHT_SHOULDER_FA_2025-03-12_09-45,,,,"(24, 30)","(31, 36)",,,,,,,,,,,,,,
CONSISTENCY_2_FAKE_RIGHT_SHOULDER_PJ_2025-03-12_09-13,,,"(2, 8)","(9, 15)","(15, 18)",,,,,,,,,,,,,,
CONSISTENCY_2_FAKE_SHOULDERS_NB_2024-11-06_10-25,,,,,,,,,"(8, 17)","(18, 25)",,,,,,,,,
CONSISTENCY_2_FAKE_SHOULDERS_BD_2024-12-04_09-17,,,,,,,,,"(14, 18)","(19, 22)",,,,,,,,,
CONSISTENCY_2_FAKE_SHOULDERS_BD_2025-02-26_11-05,,,,,,,,,"(13, 18)","(19, 24)",,,,,,,,,
CONSISTENCY_2_FAKE_SHOULDERS_KH_2025-04-16_11-00,,,,,,,,,"(12, 19)","(19, 25)",,,,,,,,,
CONSISTENCY_2_FAKE_SHOULDERS_MB_2024-10-01_10-01,,,,,,,,,"(10, 16)","(18, 23)",,,,,,,,,
CONSISTENCY_2_FAKE_SHOULDERS_NB_2024-11-12_09-37,,,,,,,,,"(22, 27)","(27, 31)",,,,,,,,,
CONSISTENCY_2_FAKE_SHOULDERS_RA_2024-08-29_09-17,,,,,,,,,"(20, 28)","(28, 32)",,,,,,,,,
CONSISTENCY_2_FAKE_WRISTS_BD_2025-03-06_11-07,,,,,,,,,,,,,,,,"(16, 18)",,,
CONSISTENCY_2_REAL_BACK_BD_2024-12-11_10-07,,,,,,,,,,,,"(24, 30)","(33, 35)",,,,,,
CONSISTENCY_2_REAL_BACK_BK_2024-08-29_09-17,,,,,,,,,,,,"(21, 33)","(40, 47)",,,,,,
CONSISTENCY_2_REAL_BACK_JE_2024-08-28_09-15,,,,,,,,,,,,"(23, 33)","(35, 43)",,,,,,
CONSISTENCY_2_REAL_BACK_JE_2025-03-12_09-45,,,,,,,,,,,,"(17, 26)","(26, 34)",,,,,,
CONSISTENCY_2_REAL_BACK_JE_2024-12-11_10-07,,,,,,,,,,,,"(27, 37)","(39, 46)",,,,,,
CONSISTENCY_2_REAL_BACK_KH_2025-04-16_11-00,,,,,,,,,,,,"(24, 35)","(35, 47)",,,,,,
CONSISTENCY_2_REAL_BACK_LA_2025-02-20_10-12,,,,,,,,,,,,"(6, 13)","(15, 20)",,,,,,
CONSISTENCY_2_REAL_BACK_NB_2024-09-11_09-27,,,,,,,,,,,,"(28, 39)","(40, 49)",,,,,,
CONSISTENCY_2_REAL_BACK_NB_2024-09-17_09-07,,,,,,,,,,,,"(6, 15)","(15, 23)",,,,,,
CONSISTENCY_2_REAL_BACK_NB_2024-11-26_09-17,,,,,,,,,,,,"(25, 35)","(36, 45)",,,,,,
CONSISTENCY_2_REAL_BACK_NM_2025-03-12_09-45,,,,,,,,,,,,"(6, 16)","(17, 22)",,,,,,
CONSISTENCY_2_REAL_LEFT_SHOULDER_MC_2024-08-29_09-17,"(24, 28)","(29, 33)",,,,,,,,,,,,,,,,,
CONSISTENCY_2_REAL_NECK_BD_2024-09-05_08-54,,,,,,"(57, 63)","(67, 73)","(77, 84)",,,,,,,,,,,
CONSISTENCY_2_REAL_NECK_BD_2024-09-26_10-55,,,,,,"(28, 35)","(37, 44)","(46, 52)",,,,,,,,,,,
CONSISTENCY_2_REAL_NECK_BD_2025-01-29_10-27,,,,,,"(30, 37)","(39, 41)","(47, 49)",,,,,,,,,,,
CONSISTENCY_2_REAL_NECK_BD_2024-11-12_09-37,,,,,,"(20, 31)","(36, 40)","(44, 50)",,,,,,,,,,,
CONSISTENCY_2_REAL_NECK_CR_2024-09-05_08-54,,,,,,"(30, 40)","(41, 50)","(51, 56)",,,,,,,,,,,
CONSISTENCY_2_REAL_NECK_FA_2024-12-04_09-17,,,,,,"(20, 30)","(31, 38)","(39, 46)",,,,,,,,,,,
CONSISTENCY_2_REAL_NECK_HD_2024-09-12_11-13,,,,,,"(25, 34)","(35, 43)","(43, 52)",,,,,,,,,,,
CONSISTENCY_2_REAL_NECK_JE_2024-09-11_09-27,,,,,,"(26, 35)","(36, 44)","(48, 56)",,,,,,,,,,,
CONSISTENCY_2_REAL_NECK_JE_2024-12-04_09-17,,,,,,"(18, 25)","(26, 33)","(33, 40)",,,,,,,,,,,
CONSISTENCY_2_REAL_NECK_LA_2025-03-04_09-35,,,,,,"(20, 27)","(28, 33)","(36, 41)",,,,,,,,,,,
CONSISTENCY_2_REAL_NECK_ML_2024-10-31_11-27,,,,,,"(14, 20)","(20, 26)","(28, 33)",,,,,,,,,,,
CONSISTENCY_2_REAL_NECK_ML_2024-11-14_11-11,,,,,,"(14, 20)","(20, 26)","(27, 32)",,,,,,,,,,,
CONSISTENCY_2_REAL_NECK_PJ_2024-12-04_09-17,,,,,,"(38, 46)","(47, 55)","(55, 63)",,,,,,,,,,,
CONSISTENCY_2_REAL_RIGHT_SHOLDER_ML_2024-12-11_10-07,,,,,,,,,,,,,,,,,,,
CONSISTENCY_2_REAL_SHOULDERS_NB_2024-12-05_10-28,,,,,,,,,"(27, 33)","(33, 39)",,,,,,,,,
